datetime,temp,preciptype
2019-01-01,3.1,
2019-01-02,2.4,
2019-01-03,2.4,
2019-01-04,-0.8,
2019-01-05,-1.4,
2019-01-06,0.9,
2019-01-07,1.7,
2019-01-08,0.5,
2019-01-09,0.8,
2019-01-10,6.4,
2019-01-11,0.6,
2019-01-12,-0.4,
2019-01-13,0.9,
2019-01-14,3.9,
2019-01-15,4.6,
2019-01-16,2.8,
2019-01-17,4.6,rain
2019-01-18,5.8,rain
2019-01-19,4.3,
2019-01-20,1.1,
2019-01-21,1.2,
2019-01-22,1.6,
2019-01-23,1.5,
2019-01-24,3,
2019-01-25,1,
2019-01-26,-1.6,
2019-01-27,0.5,rain
2019-01-28,2.5,"rain,snow"
2019-01-29,1.7,
2019-01-30,3.1,rain
2019-01-31,2.6,"rain,snow"
2019-02-01,3.1,rain
2019-02-02,4.2,rain
2019-02-03,5.2,rain
2019-02-04,6,rain
2019-02-05,3.7,
2019-02-06,4.2,
2019-02-07,3.8,
2019-02-08,5.8,
2019-02-09,5.4,
2019-02-10,6.7,rain
2019-02-11,7.1,rain
2019-02-12,7.1,rain
2019-02-13,5.6,
2019-02-14,5.5,
2019-02-15,6.1,
2019-02-16,6.7,
2019-02-17,6.7,
2019-02-18,7.1,
2019-02-19,6,
2019-02-20,4.9,
2019-02-21,5.4,
2019-02-22,7.6,
2019-02-23,6,
2019-02-24,3.2,
2019-02-25,6.4,
2019-02-26,9.2,
2019-02-27,11.2,
2019-02-28,9.7,
2019-03-01,7.7,
2019-03-02,8.9,
2019-03-03,9.1,
2019-03-04,6.2,rain
2019-03-05,8.1,
2019-03-06,8.3,
2019-03-07,12.5,rain
2019-03-08,11.2,rain
2019-03-09,10.2,
2019-03-10,9.7,
2019-03-11,10,
2019-03-12,8.3,
2019-03-13,5.5,rain
2019-03-14,6.7,
2019-03-15,9.5,
2019-03-16,10.2,
2019-03-17,10.8,
2019-03-18,10.2,rain
2019-03-19,7.5,"rain,snow"
2019-03-20,8.1,
2019-03-21,9.3,
2019-03-22,10.8,
2019-03-23,13.5,
2019-03-24,14.4,
2019-03-25,14.2,
2019-03-26,10.2,
2019-03-27,9.7,
2019-03-28,10,
2019-03-29,11.2,
2019-03-30,12.4,
2019-03-31,13.4,
2019-04-01,15.1,
2019-04-02,15.2,
2019-04-03,14.1,rain
2019-04-04,11.9,rain
2019-04-05,10.4,rain
2019-04-06,11.4,rain
2019-04-07,11,rain
2019-04-08,11.7,rain
2019-04-09,13.8,rain
2019-04-10,13.7,rain
2019-04-11,11.8,rain
2019-04-12,12.1,rain
2019-04-13,10.6,rain
2019-04-14,10.1,rain
2019-04-15,12.6,rain
2019-04-16,12.7,
2019-04-17,14.2,
2019-04-18,15.4,
2019-04-19,15.3,rain
2019-04-20,16,
2019-04-21,16.4,
2019-04-22,14.8,
2019-04-23,13.4,rain
2019-04-24,16.4,rain
2019-04-25,15,rain
2019-04-26,15.4,rain
2019-04-27,14.3,
2019-04-28,11.9,rain
2019-04-29,10,rain
2019-04-30,14.5,rain
2019-05-01,16.1,
2019-05-02,15.5,
2019-05-03,14.9,rain
2019-05-04,13.7,rain
2019-05-05,8.6,rain
2019-05-06,11,rain
2019-05-07,12.7,
2019-05-08,11.8,rain
2019-05-09,13.6,rain
2019-05-10,15.7,rain
2019-05-11,15.1,rain
2019-05-12,12.3,rain
2019-05-13,15.7,rain
2019-05-14,12.9,rain
2019-05-15,9,rain
2019-05-16,12.8,
2019-05-17,15.5,
2019-05-18,14.1,rain
2019-05-19,13.8,rain
2019-05-20,14.3,rain
2019-05-21,16.3,rain
2019-05-22,17.4,rain
2019-05-23,19,rain
2019-05-24,19.2,rain
2019-05-25,17.9,rain
2019-05-26,18.6,rain
2019-05-27,15.9,rain
2019-05-28,17.2,rain
2019-05-29,15.4,rain
2019-05-30,17,
2019-05-31,18,
2019-06-01,20.8,
2019-06-02,23,
2019-06-03,24.3,
2019-06-04,24.7,
2019-06-05,23.9,
2019-06-06,20.6,rain
2019-06-07,21,
2019-06-08,23.4,
2019-06-09,23.8,rain
2019-06-10,25.1,rain
2019-06-11,26.1,rain
2019-06-12,26.2,rain
2019-06-13,23.5,
2019-06-14,24,
2019-06-15,25.8,rain
2019-06-16,25.2,
2019-06-17,25,
2019-06-18,25.9,
2019-06-19,26.8,
2019-06-20,26.1,rain
2019-06-21,26,rain
2019-06-22,23.5,rain
2019-06-23,23.7,
2019-06-24,26.3,
2019-06-25,28,
2019-06-26,29.4,
2019-06-27,31.1,
2019-06-28,30.3,
2019-06-29,28.6,
2019-06-30,28.4,
2019-07-01,28.3,
2019-07-02,27.9,rain
2019-07-03,27,rain
2019-07-04,25.2,rain
2019-07-05,27.2,
2019-07-06,28.2,rain
2019-07-07,26.2,rain
2019-07-08,25.9,rain
2019-07-09,24,rain
2019-07-10,23.9,rain
2019-07-11,23.4,rain
2019-07-12,23.5,rain
2019-07-13,23.3,rain
2019-07-14,22.3,
2019-07-15,21,rain
2019-07-16,22.9,
2019-07-17,24.6,rain
2019-07-18,23.8,rain
2019-07-19,25,
2019-07-20,26.1,
2019-07-21,27.2,rain
2019-07-22,28.1,
2019-07-23,28.9,
2019-07-24,29.6,
2019-07-25,30.2,
2019-07-26,29.9,rain
2019-07-27,23.9,rain
2019-07-28,21.4,rain
2019-07-29,25.5,rain
2019-07-30,26.8,
2019-07-31,26.1,rain
2019-08-01,25.6,
2019-08-02,23.7,rain
2019-08-03,23.1,
2019-08-04,24.9,
2019-08-05,25.8,rain
2019-08-06,26.1,rain
2019-08-07,23.6,rain
2019-08-08,24.3,rain
2019-08-09,26.4,
2019-08-10,28.3,
2019-08-11,27.5,
2019-08-12,25.4,rain
2019-08-13,24.6,rain
2019-08-14,23.1,rain
2019-08-15,23.4,rain
2019-08-16,22.5,rain
2019-08-17,22.8,
2019-08-18,24.7,
2019-08-19,25.6,
2019-08-20,26.4,
2019-08-21,26.2,rain
2019-08-22,24.8,rain
2019-08-23,24.1,rain
2019-08-24,24.9,
2019-08-25,24.9,rain
2019-08-26,25.3,
2019-08-27,25.5,
2019-08-28,25.1,rain
2019-08-29,25,rain
2019-08-30,26.7,
2019-08-31,25.4,rain
2019-09-01,24.6,rain
2019-09-02,22.4,rain
2019-09-03,22.9,rain
2019-09-04,21.3,
2019-09-05,21.6,
2019-09-06,18,rain
2019-09-07,18.8,rain
2019-09-08,17.2,rain
2019-09-09,17.1,rain
2019-09-10,18.4,
2019-09-11,18.7,
2019-09-12,20.5,
2019-09-13,21.8,
2019-09-14,22,
2019-09-15,22.4,
2019-09-16,22.2,
2019-09-17,23.6,
2019-09-18,21.6,rain
2019-09-19,19.2,rain
2019-09-20,17.4,
2019-09-21,15.1,
2019-09-22,16.1,rain
2019-09-23,14.9,rain
2019-09-24,17.3,rain
2019-09-25,17.1,
2019-09-26,18.4,rain
2019-09-27,19,
2019-09-28,20,
2019-09-29,19.2,
2019-09-30,20.1,
2019-10-01,20.6,
2019-10-02,19.5,rain
2019-10-03,15.3,rain
2019-10-04,13.3,
2019-10-05,14.5,
2019-10-06,14.5,
2019-10-07,15.1,rain
2019-10-08,14.3,
2019-10-09,14.3,rain
2019-10-10,14.8,rain
2019-10-11,15.1,
2019-10-12,13.9,
2019-10-13,14.4,
2019-10-14,15.3,
2019-10-15,17.4,rain
2019-10-16,14.3,rain
2019-10-17,14.6,
2019-10-18,15.9,
2019-10-19,16.1,rain
2019-10-20,17.6,rain
2019-10-21,19.3,rain
2019-10-22,17.5,rain
2019-10-23,16.5,
2019-10-24,15.5,rain
2019-10-25,16.6,rain
2019-10-26,15.3,
2019-10-27,14.2,
2019-10-28,14.2,rain
2019-10-29,14.6,rain
2019-10-30,13.2,rain
2019-10-31,11.4,rain
2019-11-01,11.2,
2019-11-02,10.5,rain
2019-11-03,12,rain
2019-11-04,13.3,rain
2019-11-05,13,rain
2019-11-06,9.5,rain
2019-11-07,9.4,rain
2019-11-08,10.6,rain
2019-11-09,8.9,rain
2019-11-10,7.6,
2019-11-11,7.8,rain
2019-11-12,9.1,rain
2019-11-13,9.3,rain
2019-11-14,8.3,
2019-11-15,10.1,rain
2019-11-16,8.2,rain
2019-11-17,9.1,rain
2019-11-18,6.4,rain
2019-11-19,10.7,rain
2019-11-20,10.1,rain
2019-11-21,9.3,rain
2019-11-22,10.5,rain
2019-11-23,12.8,rain
2019-11-24,14,rain
2019-11-25,14.2,rain
2019-11-26,9.2,
2019-11-27,10,rain
2019-11-28,9.4,rain
2019-11-29,8.2,
2019-11-30,7,
2019-12-01,7.2,rain
2019-12-02,7.8,rain
2019-12-03,7.4,
2019-12-04,3.4,
2019-12-05,3,
2019-12-06,2.7,
2019-12-07,4.8,
2019-12-08,5.3,
2019-12-09,5.8,rain
2019-12-10,3.4,
2019-12-11,2.8,
2019-12-12,1.2,"rain,snow"
2019-12-13,1.2,"rain,snow"
2019-12-14,2.1,
2019-12-15,3.9,
2019-12-16,6.5,
2019-12-17,9.7,rain
2019-12-18,9.8,rain
2019-12-19,10.4,rain
2019-12-20,10.4,rain
2019-12-21,10,rain
2019-12-22,8,rain
2019-12-23,8.8,
2019-12-24,6.5,
2019-12-25,3.7,
2019-12-26,4.2,
2019-12-27,4,
2019-12-28,4.4,
2019-12-29,1.3,
2019-12-30,1,
2019-12-31,1.6,
