data,val_stim,poi
2022-11-08 08:00:00,17.0,42
2022-11-08 08:00:00,79.0,49
2022-11-08 08:00:00,5.5,52
2022-11-08 08:00:00,6.5,54
2022-11-08 08:00:00,11.5,58
2022-11-08 08:00:00,8.5,59
2022-11-08 08:00:00,37.5,61
2022-11-08 08:00:00,9.0,62
2022-11-08 08:00:00,9.0,63
2022-11-08 08:00:00,48.0,71
2022-11-08 08:00:00,3.5,75
2022-11-08 08:00:00,6.0,76
2022-11-08 08:00:00,4.0,202
2022-11-08 12:00:00,17.0,42
2022-11-08 12:00:00,43.5,49
2022-11-08 12:00:00,35.5,52
2022-11-08 12:00:00,19.5,54
2022-11-08 12:00:00,11.5,58
2022-11-08 12:00:00,24.5,59
2022-11-08 12:00:00,37.5,61
2022-11-08 12:00:00,16.0,62
2022-11-08 12:00:00,3.0,63
2022-11-08 12:00:00,11.0,71
2022-11-08 12:00:00,3.5,75
2022-11-08 12:00:00,6.0,76
2022-11-08 12:00:00,4.0,202
2022-11-08 16:00:00,6.0,42
2022-11-08 16:00:00,14.0,49
2022-11-08 16:00:00,5.5,52
2022-11-08 16:00:00,6.5,54
2022-11-08 16:00:00,4.0,58
2022-11-08 16:00:00,8.5,59
2022-11-08 16:00:00,14.0,61
2022-11-08 16:00:00,3.0,62
2022-11-08 16:00:00,3.0,63
2022-11-08 16:00:00,11.0,71
2022-11-08 16:00:00,3.5,75
2022-11-08 16:00:00,2.0,76
2022-11-08 16:00:00,4.0,202
2022-11-15 16:00:00,17.0,42
2022-11-15 16:00:00,14.0,49
2022-11-15 16:00:00,5.5,52
2022-11-15 16:00:00,19.5,54
2022-11-15 16:00:00,11.5,58
2022-11-15 16:00:00,8.5,59
2022-11-15 16:00:00,14.0,61
2022-11-15 16:00:00,9.0,62
2022-11-15 16:00:00,9.0,63
2022-11-15 16:00:00,11.0,71
2022-11-15 16:00:00,3.5,75
2022-11-15 16:00:00,6.0,76
2022-11-15 16:00:00,4.0,202
2022-11-16 00:00:00,6.0,42
2022-11-16 00:00:00,79.0,49
2022-11-16 00:00:00,5.5,52
2022-11-16 00:00:00,6.5,54
2022-11-16 00:00:00,11.5,58
2022-11-16 00:00:00,8.5,59
2022-11-16 00:00:00,14.0,61
2022-11-16 00:00:00,9.0,62
2022-11-16 00:00:00,9.0,63
2022-11-16 00:00:00,30.0,71
2022-11-16 00:00:00,3.5,75
2022-11-16 00:00:00,11.0,76
2022-11-16 00:00:00,4.0,202
2022-11-16 08:00:00,17.0,42
2022-11-16 08:00:00,79.0,49
2022-11-16 08:00:00,5.5,52
2022-11-16 08:00:00,6.5,54
2022-11-16 08:00:00,11.5,58
2022-11-16 08:00:00,8.5,59
2022-11-16 08:00:00,37.5,61
2022-11-16 08:00:00,9.0,62
2022-11-16 08:00:00,9.0,63
2022-11-16 08:00:00,30.0,71
2022-11-16 08:00:00,3.5,75
2022-11-16 08:00:00,6.0,76
2022-11-16 08:00:00,4.0,202
2022-11-16 12:00:00,30.0,42
2022-11-16 12:00:00,43.5,49
2022-11-16 12:00:00,171.0,52
2022-11-16 12:00:00,187.0,54
2022-11-16 12:00:00,11.5,58
2022-11-16 12:00:00,46.0,59
2022-11-16 12:00:00,37.5,61
2022-11-16 12:00:00,16.0,62
2022-11-16 12:00:00,9.0,63
2022-11-16 12:00:00,30.0,71
2022-11-16 12:00:00,3.5,75
2022-11-16 12:00:00,6.0,76
2022-11-16 12:00:00,4.0,202
2022-11-16 16:00:00,17.0,42
2022-11-16 16:00:00,14.0,49
2022-11-16 16:00:00,5.5,52
2022-11-16 16:00:00,19.5,54
2022-11-16 16:00:00,11.5,58
2022-11-16 16:00:00,8.5,59
2022-11-16 16:00:00,14.0,61
2022-11-16 16:00:00,9.0,62
2022-11-16 16:00:00,9.0,63
2022-11-16 16:00:00,11.0,71
2022-11-16 16:00:00,3.5,75
2022-11-16 16:00:00,6.0,76
2022-11-16 16:00:00,4.0,202
2022-11-17 00:00:00,6.0,42
2022-11-17 00:00:00,79.0,49
2022-11-17 00:00:00,5.5,52
2022-11-17 00:00:00,6.5,54
2022-11-17 00:00:00,11.5,58
2022-11-17 00:00:00,8.5,59
2022-11-17 00:00:00,14.0,61
2022-11-17 00:00:00,9.0,62
2022-11-17 00:00:00,9.0,63
2022-11-17 00:00:00,30.0,71
2022-11-17 00:00:00,3.5,75
2022-11-17 00:00:00,11.0,76
2022-11-17 00:00:00,4.0,202
2022-11-17 08:00:00,17.0,42
2022-11-17 08:00:00,79.0,49
2022-11-17 08:00:00,5.5,52
2022-11-17 08:00:00,6.5,54
2022-11-17 08:00:00,11.5,58
2022-11-17 08:00:00,24.5,59
2022-11-17 08:00:00,37.5,61
2022-11-17 08:00:00,9.0,62
2022-11-17 08:00:00,9.0,63
2022-11-17 08:00:00,48.0,71
2022-11-17 08:00:00,3.5,75
2022-11-17 08:00:00,6.0,76
2022-11-17 08:00:00,4.0,202
2022-11-17 12:00:00,30.0,42
2022-11-17 12:00:00,79.0,49
2022-11-17 12:00:00,171.0,52
2022-11-17 12:00:00,187.0,54
2022-11-17 12:00:00,11.5,58
2022-11-17 12:00:00,46.0,59
2022-11-17 12:00:00,37.5,61
2022-11-17 12:00:00,16.0,62
2022-11-17 12:00:00,9.0,63
2022-11-17 12:00:00,30.0,71
2022-11-17 12:00:00,3.5,75
2022-11-17 12:00:00,6.0,76
2022-11-17 12:00:00,4.0,202
2022-11-17 16:00:00,17.0,42
2022-11-17 16:00:00,14.0,49
2022-11-17 16:00:00,17.0,52
2022-11-17 16:00:00,39.0,54
2022-11-17 16:00:00,11.5,58
2022-11-17 16:00:00,24.5,59
2022-11-17 16:00:00,37.5,61
2022-11-17 16:00:00,9.0,62
2022-11-17 16:00:00,9.0,63
2022-11-17 16:00:00,11.0,71
2022-11-17 16:00:00,3.5,75
2022-11-17 16:00:00,2.0,76
2022-11-17 16:00:00,4.0,202
2022-11-18 00:00:00,6.0,42
2022-11-18 00:00:00,79.0,49
2022-11-18 00:00:00,5.5,52
2022-11-18 00:00:00,6.5,54
2022-11-18 00:00:00,11.5,58
2022-11-18 00:00:00,8.5,59
2022-11-18 00:00:00,14.0,61
2022-11-18 00:00:00,9.0,62
2022-11-18 00:00:00,9.0,63
2022-11-18 00:00:00,30.0,71
2022-11-18 00:00:00,3.5,75
2022-11-18 00:00:00,11.0,76
2022-11-18 00:00:00,4.0,202
2022-11-18 08:00:00,17.0,42
2022-11-18 08:00:00,284.5,49
2022-11-18 08:00:00,5.5,52
2022-11-18 08:00:00,6.5,54
2022-11-18 08:00:00,11.5,58
2022-11-18 08:00:00,46.0,59
2022-11-18 08:00:00,37.5,61
2022-11-18 08:00:00,9.0,62
2022-11-18 08:00:00,9.0,63
2022-11-18 08:00:00,48.0,71
2022-11-18 08:00:00,3.5,75
2022-11-18 08:00:00,6.0,76
2022-11-18 08:00:00,4.0,202
2022-11-18 12:00:00,110.5,42
2022-11-18 12:00:00,79.0,49
2022-11-18 12:00:00,171.0,52
2022-11-18 12:00:00,187.0,54
2022-11-18 12:00:00,11.5,58
2022-11-18 12:00:00,188.5,59
2022-11-18 12:00:00,63.5,61
2022-11-18 12:00:00,16.0,62
2022-11-18 12:00:00,9.0,63
2022-11-18 12:00:00,30.0,71
2022-11-18 12:00:00,3.5,75
2022-11-18 12:00:00,6.0,76
2022-11-18 12:00:00,17.0,202
2022-11-18 16:00:00,30.0,42
2022-11-18 16:00:00,14.0,49
2022-11-18 16:00:00,17.0,52
2022-11-18 16:00:00,39.0,54
2022-11-18 16:00:00,11.5,58
2022-11-18 16:00:00,46.0,59
2022-11-18 16:00:00,37.5,61
2022-11-18 16:00:00,9.0,62
2022-11-18 16:00:00,9.0,63
2022-11-18 16:00:00,11.0,71
2022-11-18 16:00:00,3.5,75
2022-11-18 16:00:00,6.0,76
2022-11-18 16:00:00,10.5,202
2022-11-19 00:00:00,6.0,42
2022-11-19 00:00:00,284.5,49
2022-11-19 00:00:00,5.5,52
2022-11-19 00:00:00,6.5,54
2022-11-19 00:00:00,11.5,58
2022-11-19 00:00:00,24.5,59
2022-11-19 00:00:00,63.5,61
2022-11-19 00:00:00,9.0,62
2022-11-19 00:00:00,16.0,63
2022-11-19 00:00:00,152.5,71
2022-11-19 00:00:00,3.5,75
2022-11-19 00:00:00,48.5,76
2022-11-19 00:00:00,10.5,202
2022-11-19 08:00:00,17.0,42
2022-11-19 08:00:00,284.5,49
2022-11-19 08:00:00,17.0,52
2022-11-19 08:00:00,6.5,54
2022-11-19 08:00:00,11.5,58
2022-11-19 08:00:00,188.5,59
2022-11-19 08:00:00,216.0,61
2022-11-19 08:00:00,16.0,62
2022-11-19 08:00:00,16.0,63
2022-11-19 08:00:00,152.5,71
2022-11-19 08:00:00,3.5,75
2022-11-19 08:00:00,6.0,76
2022-11-19 08:00:00,70.5,202
2022-11-19 12:00:00,110.5,42
2022-11-19 12:00:00,79.0,49
2022-11-19 12:00:00,171.0,52
2022-11-19 12:00:00,187.0,54
2022-11-19 12:00:00,11.5,58
2022-11-19 12:00:00,188.5,59
2022-11-19 12:00:00,216.0,61
2022-11-19 12:00:00,16.0,62
2022-11-19 12:00:00,16.0,63
2022-11-19 12:00:00,152.5,71
2022-11-19 12:00:00,3.5,75
2022-11-19 12:00:00,6.0,76
2022-11-19 12:00:00,70.5,202
2022-11-19 16:00:00,30.0,42
2022-11-19 16:00:00,43.5,49
2022-11-19 16:00:00,35.5,52
2022-11-19 16:00:00,39.0,54
2022-11-19 16:00:00,11.5,58
2022-11-19 16:00:00,188.5,59
2022-11-19 16:00:00,216.0,61
2022-11-19 16:00:00,9.0,62
2022-11-19 16:00:00,9.0,63
2022-11-19 16:00:00,152.5,71
2022-11-19 16:00:00,3.5,75
2022-11-19 16:00:00,6.0,76
2022-11-19 16:00:00,70.5,202
2022-11-20 00:00:00,17.0,42
2022-11-20 00:00:00,284.5,49
2022-11-20 00:00:00,5.5,52
2022-11-20 00:00:00,6.5,54
2022-11-20 00:00:00,11.5,58
2022-11-20 00:00:00,24.5,59
2022-11-20 00:00:00,63.5,61
2022-11-20 00:00:00,9.0,62
2022-11-20 00:00:00,16.0,63
2022-11-20 00:00:00,152.5,71
2022-11-20 00:00:00,3.5,75
2022-11-20 00:00:00,48.5,76
2022-11-20 00:00:00,10.5,202
2022-11-20 08:00:00,17.0,42
2022-11-20 08:00:00,284.5,49
2022-11-20 08:00:00,17.0,52
2022-11-20 08:00:00,6.5,54
2022-11-20 08:00:00,11.5,58
2022-11-20 08:00:00,188.5,59
2022-11-20 08:00:00,216.0,61
2022-11-20 08:00:00,16.0,62
2022-11-20 08:00:00,16.0,63
2022-11-20 08:00:00,152.5,71
2022-11-20 08:00:00,3.5,75
2022-11-20 08:00:00,6.0,76
2022-11-20 08:00:00,70.5,202
2022-11-20 12:00:00,110.5,42
2022-11-20 12:00:00,79.0,49
2022-11-20 12:00:00,171.0,52
2022-11-20 12:00:00,187.0,54
2022-11-20 12:00:00,22.5,58
2022-11-20 12:00:00,188.5,59
2022-11-20 12:00:00,216.0,61
2022-11-20 12:00:00,16.0,62
2022-11-20 12:00:00,16.0,63
2022-11-20 12:00:00,152.5,71
2022-11-20 12:00:00,3.5,75
2022-11-20 12:00:00,6.0,76
2022-11-20 12:00:00,70.5,202
2022-11-20 16:00:00,30.0,42
2022-11-20 16:00:00,43.5,49
2022-11-20 16:00:00,35.5,52
2022-11-20 16:00:00,39.0,54
2022-11-20 16:00:00,11.5,58
2022-11-20 16:00:00,188.5,59
2022-11-20 16:00:00,63.5,61
2022-11-20 16:00:00,9.0,62
2022-11-20 16:00:00,9.0,63
2022-11-20 16:00:00,152.5,71
2022-11-20 16:00:00,3.5,75
2022-11-20 16:00:00,6.0,76
2022-11-20 16:00:00,70.5,202
2022-11-21 00:00:00,6.0,42
2022-11-21 00:00:00,79.0,49
2022-11-21 00:00:00,5.5,52
2022-11-21 00:00:00,6.5,54
2022-11-21 00:00:00,11.5,58
2022-11-21 00:00:00,8.5,59
2022-11-21 00:00:00,14.0,61
2022-11-21 00:00:00,9.0,62
2022-11-21 00:00:00,9.0,63
2022-11-21 00:00:00,11.0,71
2022-11-21 00:00:00,3.5,75
2022-11-21 00:00:00,6.0,76
2022-11-21 00:00:00,4.0,202
2022-11-21 08:00:00,17.0,42
2022-11-21 08:00:00,79.0,49
2022-11-21 08:00:00,5.5,52
2022-11-21 08:00:00,6.5,54
2022-11-21 08:00:00,11.5,58
2022-11-21 08:00:00,8.5,59
2022-11-21 08:00:00,14.0,61
2022-11-21 08:00:00,9.0,62
2022-11-21 08:00:00,9.0,63
2022-11-21 08:00:00,11.0,71
2022-11-21 08:00:00,3.5,75
2022-11-21 08:00:00,6.0,76
2022-11-21 08:00:00,4.0,202
2022-11-21 12:00:00,30.0,42
2022-11-21 12:00:00,79.0,49
2022-11-21 12:00:00,171.0,52
2022-11-21 12:00:00,187.0,54
2022-11-21 12:00:00,11.5,58
2022-11-21 12:00:00,24.5,59
2022-11-21 12:00:00,37.5,61
2022-11-21 12:00:00,9.0,62
2022-11-21 12:00:00,9.0,63
2022-11-21 12:00:00,11.0,71
2022-11-21 12:00:00,3.5,75
2022-11-21 12:00:00,6.0,76
2022-11-21 12:00:00,4.0,202
2022-11-21 16:00:00,17.0,42
2022-11-21 16:00:00,14.0,49
2022-11-21 16:00:00,5.5,52
2022-11-21 16:00:00,19.5,54
2022-11-21 16:00:00,11.5,58
2022-11-21 16:00:00,8.5,59
2022-11-21 16:00:00,14.0,61
2022-11-21 16:00:00,9.0,62
2022-11-21 16:00:00,9.0,63
2022-11-21 16:00:00,11.0,71
2022-11-21 16:00:00,3.5,75
2022-11-21 16:00:00,6.0,76
2022-11-21 16:00:00,4.0,202
2022-11-22 00:00:00,6.0,42
2022-11-22 00:00:00,79.0,49
2022-11-22 00:00:00,5.5,52
2022-11-22 00:00:00,6.5,54
2022-11-22 00:00:00,11.5,58
2022-11-22 00:00:00,8.5,59
2022-11-22 00:00:00,14.0,61
2022-11-22 00:00:00,9.0,62
2022-11-22 00:00:00,9.0,63
2022-11-22 00:00:00,11.0,71
2022-11-22 00:00:00,3.5,75
2022-11-22 00:00:00,11.0,76
2022-11-22 00:00:00,4.0,202
2022-11-22 08:00:00,17.0,42
2022-11-22 08:00:00,79.0,49
2022-11-22 08:00:00,5.5,52
2022-11-22 08:00:00,6.5,54
2022-11-22 08:00:00,11.5,58
2022-11-22 08:00:00,8.5,59
2022-11-22 08:00:00,14.0,61
2022-11-22 08:00:00,9.0,62
2022-11-22 08:00:00,9.0,63
2022-11-22 08:00:00,11.0,71
2022-11-22 08:00:00,3.5,75
2022-11-22 08:00:00,6.0,76
2022-11-22 08:00:00,4.0,202
2022-11-22 12:00:00,30.0,42
2022-11-22 12:00:00,79.0,49
2022-11-22 12:00:00,171.0,52
2022-11-22 12:00:00,187.0,54
2022-11-22 12:00:00,11.5,58
2022-11-22 12:00:00,24.5,59
2022-11-22 12:00:00,14.0,61
2022-11-22 12:00:00,9.0,62
2022-11-22 12:00:00,9.0,63
2022-11-22 12:00:00,11.0,71
2022-11-22 12:00:00,3.5,75
2022-11-22 12:00:00,6.0,76
2022-11-22 12:00:00,4.0,202
2022-11-22 16:00:00,17.0,42
2022-11-22 16:00:00,14.0,49
2022-11-22 16:00:00,5.5,52
2022-11-22 16:00:00,39.0,54
2022-11-22 16:00:00,11.5,58
2022-11-22 16:00:00,8.5,59
2022-11-22 16:00:00,14.0,61
2022-11-22 16:00:00,9.0,62
2022-11-22 16:00:00,9.0,63
2022-11-22 16:00:00,11.0,71
2022-11-22 16:00:00,3.5,75
2022-11-22 16:00:00,6.0,76
2022-11-22 16:00:00,4.0,202
2022-11-23 00:00:00,6.0,42
2022-11-23 00:00:00,79.0,49
2022-11-23 00:00:00,5.5,52
2022-11-23 00:00:00,6.5,54
2022-11-23 00:00:00,4.0,58
2022-11-23 00:00:00,8.5,59
2022-11-23 00:00:00,14.0,61
2022-11-23 00:00:00,9.0,62
2022-11-23 00:00:00,9.0,63
2022-11-23 00:00:00,11.0,71
2022-11-23 00:00:00,3.5,75
2022-11-23 00:00:00,6.0,76
2022-11-23 00:00:00,4.0,202
2022-11-23 08:00:00,17.0,42
2022-11-23 08:00:00,284.5,49
2022-11-23 08:00:00,5.5,52
2022-11-23 08:00:00,6.5,54
2022-11-23 08:00:00,11.5,58
2022-11-23 08:00:00,24.5,59
2022-11-23 08:00:00,14.0,61
2022-11-23 08:00:00,9.0,62
2022-11-23 08:00:00,9.0,63
2022-11-23 08:00:00,11.0,71
2022-11-23 08:00:00,3.5,75
2022-11-23 08:00:00,6.0,76
2022-11-23 08:00:00,4.0,202
2022-11-23 12:00:00,110.5,42
2022-11-23 12:00:00,79.0,49
2022-11-23 12:00:00,171.0,52
2022-11-23 12:00:00,187.0,54
2022-11-23 12:00:00,11.5,58
2022-11-23 12:00:00,46.0,59
2022-11-23 12:00:00,37.5,61
2022-11-23 12:00:00,9.0,62
2022-11-23 12:00:00,9.0,63
2022-11-23 12:00:00,11.0,71
2022-11-23 12:00:00,3.5,75
2022-11-23 12:00:00,6.0,76
2022-11-23 12:00:00,4.0,202
2022-11-23 16:00:00,30.0,42
2022-11-23 16:00:00,14.0,49
2022-11-23 16:00:00,17.0,52
2022-11-23 16:00:00,39.0,54
2022-11-23 16:00:00,11.5,58
2022-11-23 16:00:00,24.5,59
2022-11-23 16:00:00,14.0,61
2022-11-23 16:00:00,9.0,62
2022-11-23 16:00:00,9.0,63
2022-11-23 16:00:00,11.0,71
2022-11-23 16:00:00,3.5,75
2022-11-23 16:00:00,6.0,76
2022-11-23 16:00:00,4.0,202
2022-11-24 00:00:00,6.0,42
2022-11-24 00:00:00,79.0,49
2022-11-24 00:00:00,5.5,52
2022-11-24 00:00:00,6.5,54
2022-11-24 00:00:00,11.5,58
2022-11-24 00:00:00,8.5,59
2022-11-24 00:00:00,14.0,61
2022-11-24 00:00:00,9.0,62
2022-11-24 00:00:00,9.0,63
2022-11-24 00:00:00,11.0,71
2022-11-24 00:00:00,3.5,75
2022-11-24 00:00:00,6.0,76
2022-11-24 00:00:00,4.0,202
2022-11-24 08:00:00,17.0,42
2022-11-24 08:00:00,284.5,49
2022-11-24 08:00:00,17.0,52
2022-11-24 08:00:00,6.5,54
2022-11-24 08:00:00,11.5,58
2022-11-24 08:00:00,46.0,59
2022-11-24 08:00:00,37.5,61
2022-11-24 08:00:00,9.0,62
2022-11-24 08:00:00,9.0,63
2022-11-24 08:00:00,30.0,71
2022-11-24 08:00:00,3.5,75
2022-11-24 08:00:00,6.0,76
2022-11-24 08:00:00,4.0,202
2022-11-24 12:00:00,110.5,42
2022-11-24 12:00:00,79.0,49
2022-11-24 12:00:00,171.0,52
2022-11-24 12:00:00,187.0,54
2022-11-24 12:00:00,11.5,58
2022-11-24 12:00:00,188.5,59
2022-11-24 12:00:00,37.5,61
2022-11-24 12:00:00,16.0,62
2022-11-24 12:00:00,9.0,63
2022-11-24 12:00:00,11.0,71
2022-11-24 12:00:00,3.5,75
2022-11-24 12:00:00,6.0,76
2022-11-24 12:00:00,10.5,202
2022-11-24 16:00:00,30.0,42
2022-11-24 16:00:00,43.5,49
2022-11-24 16:00:00,35.5,52
2022-11-24 16:00:00,187.0,54
2022-11-24 16:00:00,11.5,58
2022-11-24 16:00:00,24.5,59
2022-11-24 16:00:00,14.0,61
2022-11-24 16:00:00,9.0,62
