"id","name_id","category_it","covered_by_verona_card","address","latitude","longitude","Time_Visit","max_crowd"
42,"Museo archeologico al teatro romano","Musei e Centri Espositivi","riduzione","Piazzetta Martiri della Libertà - Verona1","45.44708","11.00186",60,90
49,"Anfiteatro Arena","Monumenti","riduzione","Anfiteatro Arena, Piazza Bra - Verona1","45.439116","10.994672",70,300
52,"complesso del Duomo","Chiese","riduzione percentuale","Piazza Duomo - Verona1","45.4470766","10.9967941",30,180
54,"Basilica di Santa Anastasia","Chiese","riduzione percentuale","Piazza Santa Anastasia - Verona1","45.445176","10.999825",30,190
58,"Palazzo della Ragione o del Comune","Monumenti","no","piazza dei Signori - Verona1","45.4431191","10.9979367",60,30
59,"Torre dei Lamberti","Monumenti","riduzione","Via dalla Costa, 2  - Verona1","45.4429629","10.9976605",45,190
61,"Casa di Giulietta","Musei e Centri Espositivi","riduzione","Via Cappello, 23 - Verona1","45.4418507","10.9984303",30,220
62,"Chiesa di San Fermo","Chiese","riduzione percentuale","Stradone san Fermo - Verona1","45.4391952","11.0000235",25,70
63,"Basilica di San Zeno","Chiese","riduzione percentuale","Piazza San Zeno - Verona1","45.442372","10.9786355",30,20
71,"Museo di Castelvecchio","Musei e Centri Espositivi","gratis","Corso Castelvecchio, 2 - Verona1","45.4397711","10.9878302",90,160
75,"Giardino Giusti","Monumenti","riduzione","Via giardino Giusti, 2 - Verona1","45.4436667","11.0071608",60,5
76,"Museo Lapidario Maffeiano","Musei e Centri Espositivi","gratis","Piazza Bra 28 - Verona1","45.4382674","10.9910917",40,50
201,"Museo di Storia Naturale","Musei e Centri Espositivi","riduzione","Lungadige Porta Vittoria 9, Verona1","45.4383803","11.0022014",90,
202,"Museo degli Affreschi""G.B. Cavalcaselle"" e Tomba di Giulietta","Musei e Centri Espositivi","riduzione","Via Luigi da Porto 5, Verona1","45.4337465","10.9969899",90,70
300,"Museo Miniscalchi","Musei e Centri Espositivi","riduzione","Via S. Mamaso, 2/A","45.445006141236966","10.995544896464354",90,
301,"Palazzo Maffei Casa Museo","Musei e Centri Espositivi","riduzione","Piazza Erbe, 38","45.443682011630514","10.996794004421433",90,
302,"Museo Nazionale","Musei e Centri Espositivi","riduzione","Stradone S. Tomaso, 3","45.44209281660673","11.002646077210727",80,
303,"Eataly Verona","Ristorazione","no","Via Santa Teresa, 12","45.41875693777363","10.98472171102506",50,
